Test0|46.500000|296.100006|0.000000|6.000000|32.500000|147.000000|28.910000|0|3.300000|78.000000|Contributor22
Test74|141.000000|529.200012|19.200001|2.600000|43.500000|352.799988|35.840000|1|1.800000|52.500000|Contributor90
Test26|126.000000|478.800018|28.200001|13.400001|32.000000|0.000000|24.950001|0|0.900000|27.000000|Contributor99
Test11|18.000000|573.299988|3.600000|17.400000|45.500000|46.199997|23.959999|1|2.100000|129.000000|Contributor89
Test65|24.000000|327.600006|17.700001|8.800000|36.000000|289.799988|23.959999|1|1.500000|126.000000|Contributor11
Test60|148.500000|604.800049|3.300000|16.400000|6.000000|294.000000|36.830002|1|3.000000|132.000000|Contributor25
Test68|7.500000|163.800003|22.500000|15.000000|34.000000|226.799988|29.900000|0|2.700000|81.000000|Contributor40
Test89|33.000000|611.100037|15.000001|15.400001|46.500000|348.599976|34.849998|0|3.600000|94.500000|Contributor36
Test65|69.000000|573.299988|17.700001|5.800000|33.000000|134.399994|26.930000|0|3.600000|18.000000|Contributor9
Test16|22.500000|69.300003|22.200001|7.600000|43.000000|394.799988|37.820000|0|1.200000|118.500000|Contributor21
Test64|24.000000|69.300003|2.700000|8.400001|24.000000|369.599976|24.950001|1|3.600000|22.500000|Contributor25
Test62|133.500000|390.600006|18.600000|2.400000|24.000000|289.799988|20.990000|1|2.400000|127.500000|Contributor73
Test0|111.000000|333.900024|17.400002|8.600000|40.000000|369.599976|20.990000|0|0.900000|27.000000|Contributor25
Test84|139.500000|573.299988|7.800000|12.400001|3.500000|340.199982|22.969999|1|3.600000|12.000000|Contributor66
Test31|70.500000|504.000000|13.200001|17.000000|6.500000|62.999996|24.950001|1|3.900000|94.500000|Contributor89
Test50|82.500000|18.900002|4.800000|4.000000|26.000000|109.199997|20.000000|0|0.900000|61.500000|Contributor54
Test53|19.500000|340.200012|27.600000|19.600000|47.000000|260.399994|32.869999|0|3.300000|33.000000|Contributor68
Test65|90.000000|0.000000|21.900002|3.000000|33.500000|151.199997|26.930000|0|2.700000|109.500000|Contributor47
Test8|81.000000|466.200012|0.900000|1.800000|4.000000|130.199997|20.000000|0|2.400000|64.500000|Contributor90
Test38|130.500000|157.500000|10.500000|2.200000|18.000000|344.399994|23.959999|0|1.200000|144.000000|Contributor58
Test67|1.500000|0.000000|28.500002|18.400000|13.500000|201.599991|30.889999|1|1.500000|94.500000|Contributor83
Test98|117.000000|100.800003|11.400001|14.200000|4.500000|205.799988|28.910000|1|2.700000|37.500000|Contributor54
Test60|106.500000|598.500000|7.500000|2.200000|24.000000|214.199997|30.889999|1|0.600000|45.000000|Contributor4
Test86|144.000000|434.700012|16.200001|9.200000|14.000000|130.199997|38.809998|0|0.600000|58.500000|Contributor85
Test84|109.500000|226.800003|4.200000|11.400001|10.500000|25.199999|27.920000|0|1.500000|28.500000|Contributor23
Test63|40.500000|195.300003|5.100000|12.400001|7.500000|260.399994|20.000000|1|1.800000|124.500000|Contributor24
Test56|51.000000|289.800018|19.500000|4.000000|27.000000|42.000000|34.849998|1|0.900000|121.500000|Contributor5
Test29|135.000000|50.400002|3.300000|1.200000|32.500000|306.599976|32.869999|1|1.500000|15.000000|Contributor97
Test48|4.500000|182.700012|21.900002|16.600000|48.500000|294.000000|24.950001|0|4.200000|105.000000|Contributor90
Test50|46.500000|365.400024|9.300000|1.200000|28.000000|184.799988|30.889999|0|2.400000|94.500000|Contributor39
Test66|97.500000|415.800018|12.600000|18.800001|35.500000|281.399994|38.809998|0|3.000000|42.000000|Contributor97
Test79|40.500000|340.200012|28.200001|7.000000|30.000000|365.399994|31.880001|0|1.200000|130.500000|Contributor54
Test74|102.000000|422.100006|15.300000|0.400000|38.000000|369.599976|31.880001|0|2.400000|10.500000|Contributor99
Test31|105.000000|623.700012|25.500002|10.800000|42.500000|243.599991|28.910000|0|2.700000|42.000000|Contributor97
Test2|145.500000|441.000000|8.100000|6.200000|41.000000|205.799988|31.880001|1|2.100000|99.000000|Contributor83
Test33|4.500000|365.400024|0.300000|8.000000|5.500000|268.799988|30.889999|1|0.300000|106.500000|Contributor54
Test89|39.000000|233.100006|22.200001|16.000000|31.000000|88.199997|31.880001|1|1.200000|142.500000|Contributor53
Test29|21.000000|340.200012|5.100000|10.600000|43.000000|138.599991|35.840000|0|2.400000|106.500000|Contributor87
Test85|81.000000|535.500000|19.800001|1.600000|2.500000|197.399994|34.849998|0|3.900000|106.500000|Contributor78
Test11|12.000000|371.700012|7.200000|5.400000|14.000000|344.399994|33.860001|0|0.000000|112.500000|Contributor1
Test95|67.500000|315.000000|11.100000|6.600000|35.000000|79.799995|32.869999|0|3.300000|90.000000|Contributor16
Test26|43.500000|535.500000|6.600000|18.000000|34.500000|21.000000|24.950001|0|0.900000|19.500000|Contributor54
Test24|27.000000|573.299988|9.600000|2.200000|35.500000|247.799988|26.930000|1|0.900000|24.000000|Contributor0
Test25|67.500000|453.600006|12.600000|16.200001|10.000000|168.000000|22.969999|1|3.300000|16.500000|Contributor44
Test52|75.000000|151.200012|16.800001|11.000000|21.500000|361.199982|28.910000|1|3.300000|100.500000|Contributor77
Test29|61.500000|371.700012|21.600000|5.000000|23.500000|209.999985|25.940001|0|0.600000|18.000000|Contributor10
Test78|97.500000|107.100006|14.100000|8.400001|27.500000|243.599991|24.950001|1|0.900000|105.000000|Contributor21
Test80|31.500000|25.200001|19.800001|17.400000|40.500000|142.799988|29.900000|1|2.700000|16.500000|Contributor49
Test39|127.500000|296.100006|6.300000|18.800001|36.000000|382.199982|26.930000|1|1.800000|84.000000|Contributor29
Test14|88.500000|100.800003|9.600000|19.200001|31.500000|226.799988|29.900000|1|3.000000|144.000000|Contributor34
Test96|61.500000|126.000000|20.700001|6.000000|10.500000|407.399994|25.940001|0|0.000000|15.000000|Contributor63
Test16|144.000000|365.400024|10.200001|10.400001|5.000000|96.599998|28.910000|0|1.200000|70.500000|Contributor32
Test31|37.500000|535.500000|16.800001|4.000000|25.500000|273.000000|37.820000|0|2.100000|121.500000|Contributor34
Test88|126.000000|466.200012|8.100000|18.000000|7.000000|100.799995|22.969999|0|3.600000|58.500000|Contributor41
Test27|142.500000|113.400002|23.700001|5.000000|41.500000|336.000000|37.820000|1|2.400000|67.500000|Contributor70
Test49|108.000000|579.600037|18.600000|6.600000|1.000000|277.199982|35.840000|1|1.800000|31.500000|Contributor34
Test62|111.000000|346.500000|9.300000|6.600000|16.500000|42.000000|32.869999|0|3.900000|63.000000|Contributor27
Test1|12.000000|434.700012|4.500000|10.200000|32.000000|79.799995|29.900000|1|0.300000|132.000000|Contributor58
Test13|123.000000|617.400024|11.700001|1.000000|10.000000|294.000000|38.809998|1|2.400000|103.500000|Contributor13
Test96|72.000000|472.500000|11.100000|1.400000|0.000000|407.399994|28.910000|1|3.600000|76.500000|Contributor62
Test73|7.500000|535.500000|27.000002|19.000000|7.500000|155.399994|23.959999|0|2.100000|3.000000|Contributor59
Test80|91.500000|321.300018|25.200001|1.800000|35.500000|226.799988|23.959999|0|0.300000|130.500000|Contributor92
Test73|64.500000|94.500000|10.500000|17.400000|18.000000|344.399994|36.830002|1|1.500000|73.500000|Contributor30
Test26|120.000000|50.400002|7.800000|15.600000|23.500000|251.999985|20.000000|0|0.600000|130.500000|Contributor14
Test5|148.500000|434.700012|10.500000|14.800000|46.500000|138.599991|23.959999|1|3.000000|106.500000|Contributor61
Test1|108.000000|422.100006|29.700001|11.800000|19.500000|50.399998|29.900000|0|3.900000|135.000000|Contributor97
Test95|39.000000|6.300000|25.200001|11.400001|20.500000|147.000000|22.969999|1|3.600000|72.000000|Contributor57
Test24|81.000000|220.500000|2.100000|9.800000|39.500000|188.999985|30.889999|1|3.900000|115.500000|Contributor29
Test13|121.500000|327.600006|15.000001|1.800000|25.000000|8.400000|21.980000|0|1.500000|48.000000|Contributor21
Test59|21.000000|560.700012|29.100000|19.200001|3.000000|151.199997|36.830002|1|2.100000|126.000000|Contributor22
Test48|19.500000|611.100037|29.700001|14.800000|23.000000|319.199982|35.840000|0|0.300000|61.500000|Contributor40
Test94|135.000000|94.500000|26.400002|18.200001|36.500000|138.599991|21.980000|0|3.600000|12.000000|Contributor86
Test34|30.000000|107.100006|5.100000|9.800000|22.000000|281.399994|20.000000|0|3.300000|91.500000|Contributor16
Test36|4.500000|346.500000|21.300001|16.800001|14.500000|193.199997|33.860001|0|3.000000|72.000000|Contributor36
Test85|145.500000|0.000000|18.000000|2.600000|39.500000|403.199982|37.820000|1|1.500000|58.500000|Contributor68
Test36|123.000000|371.700012|8.100000|2.000000|37.000000|218.399994|30.889999|0|2.700000|106.500000|Contributor77
Test85|117.000000|283.500000|22.500000|5.600000|30.000000|310.799988|33.860001|0|3.000000|115.500000|Contributor87
Test79|10.500000|31.500000|16.500000|12.200000|4.000000|0.000000|25.940001|1|2.400000|57.000000|Contributor76
Test77|67.500000|554.400024|9.300000|12.800000|1.000000|104.999992|24.950001|0|3.300000|67.500000|Contributor41
Test75|43.500000|617.400024|5.100000|18.800001|37.500000|0.000000|24.950001|0|0.900000|109.500000|Contributor41
Test42|147.000000|585.900024|1.200000|12.600000|49.500000|125.999992|24.950001|1|2.400000|3.000000|Contributor76
Test33|111.000000|132.300003|5.100000|2.000000|2.500000|4.200000|20.990000|0|2.100000|6.000000|Contributor43
Test85|25.500000|226.800003|1.500000|1.600000|5.000000|33.599998|35.840000|0|1.500000|57.000000|Contributor81
Test8|27.000000|144.900009|12.900001|2.000000|6.500000|277.199982|35.840000|0|3.000000|144.000000|Contributor67
Test72|88.500000|151.200012|4.500000|12.200000|16.500000|327.599976|29.900000|1|0.600000|18.000000|Contributor26
Test42|27.000000|390.600006|1.500000|13.200000|0.000000|302.399994|30.889999|0|2.100000|123.000000|Contributor13
Test2|24.000000|270.899994|11.400001|16.600000|21.500000|310.799988|33.860001|1|1.500000|139.500000|Contributor1
Test32|67.500000|560.700012|20.400002|1.800000|24.500000|42.000000|37.820000|1|1.200000|78.000000|Contributor41
Test42|144.000000|340.200012|0.300000|5.200000|44.500000|394.799988|22.969999|1|2.400000|87.000000|Contributor56
Test27|61.500000|25.200001|14.100000|9.800000|5.500000|218.399994|20.990000|1|2.100000|21.000000|Contributor69
Test86|120.000000|75.600006|18.300001|17.600000|35.500000|168.000000|20.990000|1|1.500000|63.000000|Contributor69
Test24|108.000000|88.200005|27.900002|5.800000|14.000000|277.199982|22.969999|1|3.000000|103.500000|Contributor39
Test18|84.000000|516.600037|19.200001|5.000000|5.000000|117.599991|38.809998|0|3.300000|75.000000|Contributor33
Test19|25.500000|258.300018|17.100000|13.800000|7.000000|184.799988|34.849998|0|0.600000|148.500000|Contributor42
Test65|55.500000|516.600037|22.200001|5.200000|12.500000|214.199997|28.910000|0|1.200000|129.000000|Contributor23
Test1|111.000000|195.300003|29.700001|7.800000|48.000000|327.599976|28.910000|1|3.600000|12.000000|Contributor38
Test8|75.000000|598.500000|27.600000|12.000000|17.000000|319.199982|36.830002|0|3.600000|132.000000|Contributor72
Test96|123.000000|585.900024|0.600000|13.000000|47.500000|315.000000|27.920000|1|2.700000|31.500000|Contributor46
Test4|127.500000|207.900009|6.600000|7.200000|22.000000|46.199997|20.000000|0|3.000000|81.000000|Contributor99
Test72|58.500000|31.500000|13.800000|13.600000|28.000000|285.599976|35.840000|0|3.300000|84.000000|Contributor84
Test91|63.000000|270.899994|8.100000|14.800000|11.000000|67.199997|36.830002|0|0.900000|105.000000|Contributor9
Test90|82.500000|37.800003|24.300001|2.600000|23.000000|323.399994|22.969999|0|1.200000|139.500000|Contributor18
Test56|36.000000|365.400024|29.100000|13.000000|32.000000|130.199997|30.889999|1|0.900000|138.000000|Contributor76
Test95|7.500000|554.400024|16.800001|3.000000|43.500000|340.199982|37.820000|0|1.200000|75.000000|Contributor97
Test34|97.500000|239.400009|1.500000|11.000000|19.500000|50.399998|36.830002|0|3.900000|138.000000|Contributor5
Test55|40.500000|573.299988|5.400000|17.200001|21.000000|336.000000|38.809998|0|0.300000|133.500000|Contributor56
Test79|1.500000|214.200012|25.800001|1.400000|20.000000|92.399994|33.860001|1|3.300000|117.000000|Contributor40
Test20|148.500000|296.100006|19.500000|10.600000|34.000000|209.999985|22.969999|0|2.700000|76.500000|Contributor75
Test83|124.500000|592.200012|16.500000|14.800000|40.500000|361.199982|35.840000|1|3.000000|138.000000|Contributor17
Test75|13.500000|0.000000|3.000000|14.000000|16.500000|394.799988|22.969999|1|0.000000|79.500000|Contributor50
Test29|147.000000|573.299988|6.000000|15.000000|46.500000|25.199999|34.849998|0|2.100000|25.500000|Contributor95
Test96|67.500000|31.500000|4.800000|5.400000|31.000000|277.199982|24.950001|0|2.700000|120.000000|Contributor66
Test43|18.000000|18.900002|24.000000|9.800000|13.500000|356.999969|28.910000|0|3.300000|63.000000|Contributor67
Test96|88.500000|119.700005|6.600000|5.000000|17.500000|302.399994|33.860001|1|4.200000|51.000000|Contributor28
Test76|141.000000|529.200012|0.600000|0.600000|6.000000|369.599976|27.920000|0|4.200000|82.500000|Contributor92
Test4|133.500000|283.500000|2.400000|0.200000|36.000000|88.199997|26.930000|1|0.000000|93.000000|Contributor36
Test75|91.500000|176.400009|23.400002|11.800000|12.000000|390.599976|26.930000|0|3.900000|102.000000|Contributor18
Test70|105.000000|522.900024|1.200000|19.800001|23.500000|88.199997|34.849998|1|3.900000|87.000000|Contributor57
Test90|117.000000|403.200012|27.000002|9.200000|47.500000|356.999969|38.809998|0|1.800000|106.500000|Contributor77
Test97|82.500000|63.000000|5.700000|10.800000|15.000000|176.399994|32.869999|0|1.200000|25.500000|Contributor8
Test42|4.500000|94.500000|0.000000|16.200001|5.000000|117.599991|29.900000|1|2.100000|112.500000|Contributor5
Test51|124.500000|478.800018|2.400000|17.600000|17.500000|394.799988|24.950001|0|4.200000|90.000000|Contributor45
Test45|111.000000|516.600037|27.900002|5.400000|21.000000|176.399994|26.930000|0|0.900000|144.000000|Contributor54
Test5|90.000000|94.500000|27.900002|17.800001|22.500000|117.599991|21.980000|1|0.000000|24.000000|Contributor33
Test73|126.000000|403.200012|0.600000|15.800000|19.000000|54.599998|22.969999|0|1.800000|136.500000|Contributor76
Test7|27.000000|201.600006|15.300000|3.600000|13.000000|180.599991|33.860001|0|2.700000|102.000000|Contributor45
Test9|138.000000|592.200012|23.100000|6.600000|21.500000|100.799995|20.990000|1|1.800000|49.500000|Contributor58
Test98|19.500000|63.000000|8.700001|6.400000|35.000000|88.199997|35.840000|1|3.300000|97.500000|Contributor0
Test1|76.500000|592.200012|18.900002|19.600000|10.500000|84.000000|30.889999|1|0.600000|51.000000|Contributor28
Test56|33.000000|296.100006|28.200001|14.600000|48.000000|336.000000|34.849998|1|0.300000|36.000000|Contributor64
Test67|25.500000|182.700012|29.100000|11.800000|14.500000|415.799988|37.820000|1|0.000000|121.500000|Contributor91
Test73|85.500000|579.600037|9.900001|2.200000|19.000000|184.799988|33.860001|0|3.900000|145.500000|Contributor25
Test6|52.500000|548.100037|13.500001|3.400000|31.500000|281.399994|28.910000|1|0.600000|132.000000|Contributor82
Test98|31.500000|44.100002|10.500000|14.000000|26.000000|209.999985|37.820000|0|1.500000|54.000000|Contributor31
Test41|48.000000|403.200012|15.300000|14.400001|48.000000|260.399994|37.820000|1|0.300000|76.500000|Contributor65
Test40|85.500000|617.400024|2.700000|10.600000|49.000000|176.399994|35.840000|0|1.800000|127.500000|Contributor5
Test79|10.500000|573.299988|22.500000|5.200000|37.500000|394.799988|25.940001|0|1.500000|46.500000|Contributor48
Test59|126.000000|623.700012|18.300001|19.600000|26.000000|294.000000|25.940001|1|3.000000|3.000000|Contributor0
Test10|57.000000|560.700012|28.800001|17.400000|45.000000|369.599976|35.840000|1|3.600000|142.500000|Contributor66
Test37|3.000000|151.200012|21.600000|5.000000|16.000000|50.399998|23.959999|1|1.800000|7.500000|Contributor10
Test30|147.000000|333.900024|11.100000|13.000000|13.500000|398.999969|25.940001|1|2.400000|132.000000|Contributor97
Test59|48.000000|296.100006|20.100000|3.800000|18.000000|125.999992|32.869999|0|3.000000|91.500000|Contributor53
Test34|148.500000|548.100037|0.600000|0.600000|15.000000|369.599976|29.900000|1|4.200000|69.000000|Contributor62
Test1|10.500000|516.600037|24.300001|13.800000|1.000000|340.199982|29.900000|0|3.900000|78.000000|Contributor32
Test92|82.500000|170.100006|26.700001|18.400000|38.000000|256.199982|20.990000|1|3.300000|123.000000|Contributor4
Test80|49.500000|81.900002|5.100000|8.200000|17.500000|138.599991|35.840000|0|3.600000|30.000000|Contributor11
Test67|73.500000|384.300018|23.700001|14.200000|47.500000|373.799988|20.000000|0|2.700000|85.500000|Contributor8
Test98|67.500000|485.100006|13.800000|1.800000|24.500000|25.199999|31.880001|0|1.200000|145.500000|Contributor41
Test22|91.500000|485.100006|5.400000|18.200001|5.500000|201.599991|32.869999|1|0.000000|39.000000|Contributor12
Test78|33.000000|56.700001|6.000000|4.200000|15.500000|147.000000|23.959999|1|4.200000|52.500000|Contributor95
Test24|90.000000|491.400024|8.400001|7.800000|22.500000|289.799988|28.910000|1|1.200000|55.500000|Contributor46
Test3|49.500000|504.000000|28.500002|17.600000|1.500000|184.799988|33.860001|0|2.400000|51.000000|Contributor72
Test12|130.500000|107.100006|0.000000|7.200000|24.000000|209.999985|24.950001|0|1.200000|108.000000|Contributor72
Test80|27.000000|132.300003|19.500000|0.800000|5.500000|21.000000|37.820000|1|3.300000|48.000000|Contributor5
Test88|111.000000|37.800003|16.200001|16.000000|19.500000|121.799995|22.969999|0|4.200000|34.500000|Contributor81
Test30|129.000000|403.200012|26.100000|13.800000|39.500000|260.399994|37.820000|1|1.500000|120.000000|Contributor85
Test84|73.500000|270.899994|23.400002|7.000000|41.000000|130.199997|28.910000|1|3.300000|57.000000|Contributor84
Test88|124.500000|604.800049|9.000000|18.400000|27.500000|197.399994|22.969999|1|1.200000|148.500000|Contributor88
Test75|78.000000|516.600037|21.000000|14.000000|29.000000|394.799988|33.860001|0|0.300000|127.500000|Contributor45
Test76|97.500000|18.900002|9.600000|8.400001|46.000000|285.599976|22.969999|1|2.400000|72.000000|Contributor2
Test3|42.000000|491.400024|25.800001|13.200000|18.000000|155.399994|29.900000|1|3.600000|133.500000|Contributor93
Test57|63.000000|12.600000|2.100000|16.200001|27.000000|88.199997|38.809998|0|3.000000|103.500000|Contributor7
Test47|99.000000|119.700005|0.300000|17.600000|31.500000|222.599991|32.869999|0|3.300000|33.000000|Contributor43
Test83|64.500000|100.800003|5.400000|12.600000|24.500000|88.199997|36.830002|1|3.600000|123.000000|Contributor23
Test74|133.500000|434.700012|12.900001|2.600000|46.500000|398.999969|28.910000|1|3.000000|144.000000|Contributor36
Test27|96.000000|207.900009|17.100000|0.200000|33.000000|88.199997|29.900000|0|3.900000|70.500000|Contributor49
Test7|75.000000|69.300003|15.300000|11.400001|20.000000|264.599976|21.980000|0|0.600000|72.000000|Contributor18
Test54|124.500000|6.300000|28.800001|17.400000|17.000000|117.599991|22.969999|0|1.500000|97.500000|Contributor46
Test53|109.500000|163.800003|19.500000|0.400000|1.500000|71.399994|20.000000|0|1.500000|34.500000|Contributor71
Test56|139.500000|107.100006|19.500000|3.800000|19.500000|193.199997|28.910000|1|3.600000|36.000000|Contributor25
Test74|78.000000|611.100037|14.100000|8.800000|32.500000|218.399994|33.860001|1|2.700000|72.000000|Contributor89
Test80|87.000000|264.600006|19.200001|15.400001|46.000000|365.399994|29.900000|1|4.200000|124.500000|Contributor86
Test10|67.500000|201.600006|17.700001|9.000000|25.500000|306.599976|21.980000|0|1.200000|67.500000|Contributor89
Test72|42.000000|126.000000|27.900002|8.400001|30.000000|12.599999|23.959999|0|0.000000|147.000000|Contributor42
Test60|93.000000|252.000000|11.100000|0.800000|8.000000|247.799988|37.820000|1|4.200000|90.000000|Contributor90
Test48|73.500000|497.700012|17.400002|7.200000|11.500000|243.599991|27.920000|0|0.000000|13.500000|Contributor7
Test74|82.500000|478.800018|21.300001|7.200000|49.000000|264.599976|34.849998|0|0.600000|54.000000|Contributor45
Test94|72.000000|283.500000|19.200001|5.200000|5.500000|331.799988|37.820000|1|1.800000|102.000000|Contributor78
Test27|90.000000|396.900024|29.400002|8.200000|32.000000|147.000000|28.910000|0|2.100000|54.000000|Contributor9
Test48|34.500000|459.900024|21.900002|3.600000|35.500000|398.999969|21.980000|1|0.600000|30.000000|Contributor23
Test98|129.000000|321.300018|13.200001|19.000000|40.000000|205.799988|20.000000|1|3.000000|144.000000|Contributor66
Test44|42.000000|277.200012|26.700001|7.200000|48.000000|42.000000|38.809998|0|1.800000|73.500000|Contributor14
Test70|108.000000|516.600037|11.400001|17.600000|14.000000|58.799995|31.880001|0|1.500000|31.500000|Contributor21
Test41|31.500000|554.400024|24.000000|5.400000|32.500000|109.199997|38.809998|1|0.300000|36.000000|Contributor41
Test34|114.000000|25.200001|2.700000|13.600000|12.000000|411.599976|21.980000|1|1.200000|40.500000|Contributor20
Test89|99.000000|497.700012|25.200001|19.400000|42.500000|356.999969|23.959999|0|3.300000|145.500000|Contributor7
Test17|135.000000|491.400024|10.800000|14.600000|14.000000|104.999992|20.000000|1|2.400000|28.500000|Contributor96
Test61|24.000000|522.900024|6.300000|4.400000|45.000000|58.799995|37.820000|1|3.300000|66.000000|Contributor61
Test37|117.000000|422.100006|29.700001|13.400001|48.000000|226.799988|26.930000|1|1.800000|97.500000|Contributor52
Test70|51.000000|233.100006|17.700001|4.800000|5.000000|88.199997|20.990000|0|3.900000|87.000000|Contributor93
Test29|91.500000|50.400002|12.900001|11.800000|3.000000|58.799995|23.959999|1|1.500000|1.500000|Contributor34
Test91|51.000000|182.700012|26.400002|10.800000|14.000000|4.200000|20.000000|1|3.300000|112.500000|Contributor85
Test61|112.500000|170.100006|21.000000|7.600000|34.500000|415.799988|37.820000|1|2.400000|43.500000|Contributor95
Test43|46.500000|592.200012|1.500000|18.000000|22.500000|113.399994|32.869999|0|0.300000|40.500000|Contributor63
Test79|112.500000|214.200012|27.000002|9.200000|41.000000|398.999969|24.950001|0|1.200000|106.500000|Contributor37
Test30|106.500000|201.600006|14.400001|8.200000|11.000000|46.199997|20.990000|0|0.000000|48.000000|Contributor81
Test47|48.000000|396.900024|18.900002|7.400000|32.000000|285.599976|22.969999|0|2.400000|7.500000|Contributor99
Test49|108.000000|333.900024|3.900000|8.000000|1.000000|67.199997|30.889999|0|1.200000|48.000000|Contributor92
Test18|126.000000|598.500000|6.000000|8.600000|35.000000|352.799988|23.959999|1|3.900000|63.000000|Contributor49
Test97|73.500000|107.100006|29.700001|7.000000|27.000000|79.799995|37.820000|1|0.000000|117.000000|Contributor59
Test72|37.500000|132.300003|25.500002|5.400000|22.500000|71.399994|23.959999|0|0.300000|66.000000|Contributor7
Test91|114.000000|522.900024|9.000000|3.200000|39.500000|8.400000|32.869999|0|0.900000|136.500000|Contributor83
Test75|34.500000|113.400002|9.600000|7.600000|34.500000|4.200000|20.990000|0|1.500000|52.500000|Contributor57
Test71|106.500000|157.500000|6.300000|11.800000|4.500000|365.399994|21.980000|0|3.900000|10.500000|Contributor75
Test39|133.500000|510.300018|9.000000|18.000000|1.500000|235.199982|30.889999|0|3.000000|58.500000|Contributor58
Test91|79.500000|560.700012|25.200001|14.800000|40.500000|37.799999|35.840000|1|0.900000|46.500000|Contributor3
Test7|147.000000|88.200005|3.900000|7.600000|43.000000|29.399998|25.940001|0|2.100000|132.000000|Contributor91
Test63|115.500000|132.300003|29.100000|16.000000|10.500000|315.000000|38.809998|1|2.400000|52.500000|Contributor31
Test73|60.000000|384.300018|19.500000|17.800001|6.500000|390.599976|32.869999|0|3.300000|21.000000|Contributor24
Test44|36.000000|113.400002|8.700001|2.200000|22.000000|159.599991|29.900000|0|4.200000|66.000000|Contributor19
Test24|108.000000|346.500000|3.900000|0.600000|42.500000|193.199997|31.880001|1|1.200000|130.500000|Contributor7
Test80|37.500000|138.600006|0.600000|2.400000|33.000000|25.199999|23.959999|1|0.600000|127.500000|Contributor18
Test87|142.500000|384.300018|28.200001|3.200000|8.500000|411.599976|20.990000|1|4.200000|82.500000|Contributor46
Test11|111.000000|579.600037|11.700001|1.600000|11.000000|176.399994|25.940001|1|2.700000|6.000000|Contributor69
Test30|37.500000|239.400009|13.500001|10.000000|6.000000|319.199982|23.959999|0|2.100000|73.500000|Contributor80
Test37|75.000000|327.600006|27.000002|11.000000|38.500000|294.000000|36.830002|1|2.100000|60.000000|Contributor83
Test30|148.500000|579.600037|0.000000|4.400000|10.000000|331.799988|23.959999|0|0.300000|76.500000|Contributor77
Test56|70.500000|340.200012|28.800001|13.400001|17.500000|394.799988|38.809998|0|0.900000|87.000000|Contributor70
Test98|102.000000|403.200012|18.900002|6.200000|23.500000|344.399994|20.990000|1|3.600000|66.000000|Contributor44
Test89|132.000000|592.200012|3.900000|19.200001|19.000000|415.799988|35.840000|1|1.200000|147.000000|Contributor70
Test14|1.500000|107.100006|10.800000|17.000000|33.500000|71.399994|34.849998|1|2.400000|127.500000|Contributor78
Test28|81.000000|176.400009|1.200000|16.000000|0.500000|247.799988|34.849998|1|3.600000|75.000000|Contributor15
Test37|148.500000|447.300018|25.500002|18.800001|45.500000|294.000000|27.920000|0|2.700000|118.500000|Contributor67
Test71|30.000000|472.500000|3.900000|3.600000|18.000000|415.799988|24.950001|0|1.800000|48.000000|Contributor18
Test29|81.000000|138.600006|6.000000|4.800000|35.000000|176.399994|23.959999|1|0.000000|147.000000|Contributor98
Test54|111.000000|403.200012|6.000000|13.800000|40.500000|130.199997|38.809998|1|0.600000|45.000000|Contributor52
Test65|87.000000|214.200012|6.000000|18.400000|45.000000|193.199997|29.900000|1|2.400000|85.500000|Contributor52
Test70|60.000000|592.200012|11.700001|12.600000|23.500000|394.799988|29.900000|1|2.700000|148.500000|Contributor5
Test72|138.000000|541.799988|3.600000|19.800001|48.000000|394.799988|29.900000|0|4.200000|39.000000|Contributor3
Test76|43.500000|459.900024|19.500000|4.200000|1.000000|289.799988|23.959999|0|0.900000|87.000000|Contributor49
Test42|126.000000|302.400024|4.200000|18.000000|26.000000|62.999996|37.820000|0|3.000000|91.500000|Contributor73
Test93|138.000000|12.600000|20.400002|9.600000|44.000000|113.399994|30.889999|0|2.700000|10.500000|Contributor82
Test88|87.000000|138.600006|21.900002|15.400001|26.000000|8.400000|27.920000|0|1.200000|10.500000|Contributor52
Test2|124.500000|422.100006|6.000000|18.200001|8.500000|16.799999|22.969999|1|3.600000|58.500000|Contributor99
Test13|40.500000|529.200012|21.900002|18.600000|35.000000|92.399994|32.869999|1|0.300000|70.500000|Contributor82
Test39|115.500000|384.300018|17.700001|18.000000|6.000000|100.799995|29.900000|1|3.000000|142.500000|Contributor13
Test70|34.500000|264.600006|16.200001|8.000000|2.000000|222.599991|28.910000|0|2.100000|19.500000|Contributor33
Test58|36.000000|579.600037|12.000000|2.800000|39.000000|46.199997|28.910000|1|2.400000|147.000000|Contributor26
Test43|21.000000|233.100006|16.200001|19.400000|5.000000|79.799995|20.000000|0|1.800000|132.000000|Contributor13
Test71|85.500000|176.400009|3.900000|16.800001|44.000000|54.599998|34.849998|0|0.600000|27.000000|Contributor8
Test5|105.000000|0.000000|24.300001|5.400000|2.500000|386.399994|36.830002|1|2.700000|93.000000|Contributor67
Test76|19.500000|428.400024|3.000000|13.200000|5.500000|176.399994|22.969999|1|3.900000|25.500000|Contributor88
Test90|91.500000|195.300003|24.600000|16.400000|47.500000|37.799999|26.930000|0|2.700000|108.000000|Contributor50
Test52|78.000000|75.600006|24.900002|15.000000|46.500000|340.199982|20.000000|1|3.600000|16.500000|Contributor98
Test6|129.000000|359.100006|12.600000|6.000000|4.000000|4.200000|25.940001|1|3.000000|124.500000|Contributor15
